0.000763942,0,0,0,0,0,0,0,0,0,0,0.0122231,0,0,0,0,0,0,0.00458365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00229183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00152788,0,0,0.00229183,0,0,0,0,0,0.00458365,0,0.00152788,0.00763942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000763942,0,0,0,0,0.00305577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012987,0,0,0,0.00152788,0,0.0168067,0,0,0,0,0,0,0,0.00687548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00152788,0,0,0,0,0,0,0,0,0,0,0,0,0.000763942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741024,0.012987,0,0,0,0,0,0,0,0,0,0,0,0.00152788,0,0,0,0,0,0,0,0,0,0,0.0152788,0,0,0,0,0,0,0,0,0,0,0.00152788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000763942,0,0,0,0,0,0,0,0,0,0,0.0183346,0.0091673,0,0,0,0,0,0,0,0,0,0.000763942,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000763942,0,0,0,0,0,0,0,0,0,0.00229183,0,0,0,0,0,0,0,0.0366692,0,0,0,0,0,0,0,0.00687548,0,0,0,0,0,0.00381971,0,0,0,0.149733,0,0,0,0,0,0,0,0,0,0.000763942,0,0,0,0,0,0,0.000763942,0,0,0,0,0,0,0,0,0.0519481,0,0,0,0,0,0,0,0,0,0,0.153552,0,0,0,0,0,0,0.00152788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381971,0,0,0,0,0,0,0.0175707,0.000763942,0,0,0,0,0,0,0,0,0.00152788,0,0,0,0,0,0,0.000763942,0,0.00458365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115355,0,0,0,0,0,0,0,0.000763942,0.012987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00152788,0,0,0.038961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00305577,0,0,0,0,0,0,0,0,0,0,0,0,0.00458365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120703,0,0,0,0,0,0,0,0,0,0,0,0.00152788,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0544747,0,0,0,0,0,0,0.116732,0,0,0.000972763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00291829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00389105,0,0.0116732,0.00389105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00194553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000972763,0,0,0.00291829,0,0,0,0,0,0.00972763,0,0,0,0,0,0,0,0.000972763,0,0.00194553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330739,0.0311284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116732,0,0,0,0,0,0,0,0,0,0.00194553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000972763,0,0,0,0,0,0,0,0,0,0,0.0136187,0.00389105,0,0,0,0,0,0,0,0,0,0.00194553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020428,0,0,0,0,0,0,0,0.0136187,0,0,0,0,0,0.0155642,0,0,0,0.129377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379377,0,0,0,0,0,0,0,0,0,0,0.146887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496109,0,0,0,0,0,0,0.000972763,0.00291829,0,0,0.000972763,0,0,0,0,0,0,0,0,0,0,0,0,0.000972763,0,0.000972763,0,0,0,0,0,0,0,0,0,0,0.000972763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115759,0,0,0,0,0,0,0,0,0.0642023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00194553,0,0.000972763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000381679,0,0,0,0,0,0,0,0,0,0,0.0480916,0,0,0,0,0,0,0.151908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00458015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114504,0,0,0,0,0,0,0.000381679,0,0,0,0,0,0,0,0.00801527,0.00572519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000763359,0,0,0,0,0.000381679,0,0,0,0,0,0,0,0,0,0.0019084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000381679,0,0,0.00267176,0,0,0,0,0,0.00877863,0,0,0,0,0,0,0,0.00229008,0,0.00152672,0,0,0,0,0,0,0,0.000381679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000381679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221374,0.030916,0,0,0,0,0,0,0,0,0,0,0,0.00458015,0,0,0,0,0,0,0,0,0,0,0.0366412,0,0,0,0,0,0,0,0,0.00114504,0,0.000381679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019084,0,0,0,0,0,0,0,0,0,0,0.0194656,0.00152672,0,0,0,0,0,0,0,0,0,0.00648855,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000381679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00458015,0,0,0,0.0862595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000381679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301527,0,0,0,0,0,0,0,0.00267176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00458015,0,0.00267176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164122,0,0,0,0,0,0,0,0,0.0152672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00229008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000763359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790076,0,0,0,0,0,0,0,0,0,0,0,0.000763359,0,0,0,0
0.00407332,0,0,0,0,0,0,0,0,0,0,0.0224033,0,0,0,0,0,0,0.0224033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00610998,0,0,0,0,0,0.00407332,0,0.00407332,0.00610998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00407332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203666,0,0,0,0,0,0.01222,0,0,0,0,0,0,0,0,0,0.00203666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00407332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509165,0.01222,0,0,0,0,0,0,0,0,0,0,0,0.00610998,0,0,0,0,0,0,0,0,0,0,0.00814664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00610998,0,0,0,0,0,0,0,0,0,0,0.0224033,0.0203666,0,0,0,0,0,0,0,0,0,0.00407332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224033,0,0,0,0,0,0,0,0.0244399,0,0,0,0,0,0.00610998,0,0,0,0.136456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773931,0,0,0,0,0,0,0,0,0,0,0.150713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386965,0,0,0,0,0,0,0.0244399,0,0,0,0,0,0,0.00407332,0,0,0.00407332,0,0,0,0,0,0,0.00203666,0,0.00407332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12831,0,0,0,0,0,0,0,0,0.0224033,0.00407332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00814664,0,0,0.0203666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203666,0,0,0,0,0,0,0,0,0,0,0,0,0.00203666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0177404,0,0,0,0,0,0,0.162465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000933707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00373483,0,0,0,0,0,0,0,0.000933707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00933707,0.0112045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00186741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00280112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532213,0,0,0,0,0,0,0,0.0102708,0,0,0,0,0,0.076564,0,0,0,0.275444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000933707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117647,0,0,0,0,0,0,0,0,0.142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00466853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.057554,0,0,0,0,0,0,0.0323741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00719424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00719424,0.00359712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00359712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00359712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143885,0.028777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215827,0.00719424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323741,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00719424,0,0,0,0.147482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00719424,0,0,0,0,0,0,0,0,0,0,0.251799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215827,0,0,0,0,0,0,0.00359712,0.00359712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00359712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151079,0,0,0,0,0,0,0,0,0.0935252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00719424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00179695,0,0,0,0,0,0,0,0,0,0,0.0161725,0,0,0,0,0,0,0.00898473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000898473,0,0,0,0,0,0.00359389,0,0.0143756,0.0107817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00449236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00898473,0,0,0,0,0,0.017071,0,0,0,0,0,0,0,0.00359389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000898473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539084,0.0233603,0,0,0,0,0,0,0,0,0,0,0,0.00718778,0,0,0,0,0,0,0,0,0,0,0.0260557,0,0,0,0,0,0,0,0,0.000898473,0.00808625,0.00539084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00808625,0,0,0,0,0,0,0,0,0,0,0.00808625,0.0161725,0.00179695,0,0,0,0,0,0,0,0,0.0107817,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00179695,0,0,0,0,0.00179695,0,0,0,0,0.000898473,0,0,0,0,0,0,0,0.0269542,0,0,0,0,0,0,0,0.00718778,0,0,0,0,0,0.00269542,0,0,0,0.0655885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06469,0,0,0,0,0,0,0,0,0,0,0.159928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032345,0,0,0,0,0,0,0.0188679,0.000898473,0,0,0,0,0,0,0,0,0.00179695,0,0,0,0,0,0,0.00628931,0,0.0125786,0,0,0,0,0,0,0,0,0,0.000898473,0.00179695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952381,0,0,0,0,0,0,0,0,0.0278527,0,0,0,0,0,0,0,0,0,0,0.000898473,0,0,0,0,0,0,0,0,0,0,0,0.00359389,0,0,0.0575022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00269542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00179695,0,0,0,0,0,0,0,0,0.00179695,0,0,0,0.00539084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127583,0,0,0,0,0,0,0,0,0,0,0,0.00179695,0,0,0,0
0.000940513,0,0,0,0,0,0,0,0,0,0,0.0258641,0,0,0,0,0,0,0.0244533,0,0,0.000235128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000470256,0,0,0,0,0,0.0016459,0,0.0126969,0.0138726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000470256,0,0,0,0,0,0,0,0,0,0,0,0.000235128,0,0,0.000470256,0,0.0016459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00658359,0,0,0,0,0,0.0126969,0,0,0,0,0,0,0,0.00775923,0,0.00117564,0,0,0,0,0,0,0,0.000470256,0,0,0,0,0,0.000705384,0,0,0,0,0.00141077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345638,0.034799,0,0,0,0,0,0,0,0,0,0,0,0.00869974,0,0,0,0,0,0,0,0,0,0,0.0383259,0,0,0,0,0,0,0,0,0.000235128,0.00540795,0.00658359,0,0,0,0,0,0,0.000940513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117564,0,0,0,0,0,0,0,0.000235128,0,0,0.0270397,0.00775923,0.000940513,0,0,0,0,0,0,0.00117564,0,0.00681872,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000705384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159887,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00329179,0,0,0,0.0933459,0,0,0,0,0,0,0,0,0,0.00211615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00141077,0,0,0.000235128,0,0,0,0,0,0,0,0.189748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670115,0,0,0,0,0,0,0.0016459,0.00376205,0,0,0,0,0,0,0.000470256,0,0.000940513,0,0,0,0,0,0,0.0075241,0,0.00564308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143193,0,0.000470256,0,0,0,0,0,0,0.0195156,0,0,0,0,0,0,0,0,0,0,0.000235128,0,0,0,0,0,0,0,0,0,0,0,0.000235128,0,0,0.038561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00399718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980484,0,0,0,0,0,0,0,0,0,0,0,0.00141077,0,0,0,0
0.00081666,0,0,0,0,0,0,0,0.00040833,0,0,0.0277664,0,0,0,0,0,0,0.144549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00694161,0.00285831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00244998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00244998,0,0,0,0,0,0.0081666,0,0,0,0,0,0,0,0.00775827,0,0.00040833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00040833,0,0,0.00122499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240915,0.0310331,0,0,0,0,0,0,0,0,0,0,0,0.0081666,0,0,0,0,0,0,0,0,0,0,0.0367497,0,0,0,0,0,0,0,0,0,0.00367497,0.00367497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163332,0.00285831,0.00040833,0,0,0,0,0,0,0.00040833,0,0.0102082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00653328,0,0,0,0,0,0,0,0.00040833,0,0,0,0,0,0.00163332,0,0,0,0.0935076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122499,0,0,0,0.00081666,0,0,0,0,0,0,0.200898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244998,0,0,0,0,0,0,0.00040833,0.00530829,0,0,0,0,0,0,0.00040833,0,0,0,0,0,0,0,0,0.00081666,0,0.00326664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201715,0,0,0,0,0,0,0,0,0.0204165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00081666,0,0,0,0,0,0,0,0,0.00204165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0.024,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0.014,0.002,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0.026,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0.002,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064,0,0,0,0,0,0,0,0,0,0,0.132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074,0,0,0,0,0,0,0.036,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108,0,0,0,0,0,0,0,0,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
